id,Question,Focus area,Type,Status,Discussion,Upvotes,In Part 1
dialog,"<dialog> ",Interactivity,HTML element,Stable,https://github.com/Devographics/surveys/discussions/158,70,Yes
custom_elements_using,Using Custom Elements,Consuming Web Components,HTML element,Stable,https://github.com/Devographics/surveys/discussions/154,67,Yes
popover,"Popover API

<div popover> ",Interactivity,"HTML attribute,JS API,CSS",Cutting Edge,https://github.com/Devographics/surveys/discussions/138,65,Yes
form_validation,Form validation,Forms & Editing,JS API,Stable,https://github.com/Devographics/surveys/discussions/120,61,Yes
lazy_loading,"Lazy loading

<img loading=""lazy"" />",Performance,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/141,58,Yes
selectmenu,"<selectmenu> ",Forms & Editing,HTML element,Future,https://github.com/Devographics/surveys/discussions/95,52,Yes
shadow_dom,Shadow DOM,Making Web Components,Other,Stable,https://github.com/Devographics/surveys/discussions/156,52,Yes
breadcrumb,"<breadcrumb> ",Semantic HTML,HTML element,Future,https://github.com/Devographics/surveys/discussions/116,50,No
picture,<picture> element,Multimedia,HTML element,Stable,https://github.com/Devographics/surveys/discussions/122,47,Yes
slot_def,"Defining slots (<slot> and ::slotted() ) ",Making Web Components,HTML element,Stable,https://github.com/Devographics/surveys/discussions/129,45,Likely Yes
svg,"<svg> ",Embedding,HTML element,Stable,https://github.com/Devographics/surveys/discussions/125,45,Likely Yes
details,"<details> / <summary> ",Interactivity,HTML element,Stable,https://github.com/Devographics/surveys/discussions/128,44,Likely Yes
aria,ARIA,ARIA & Accessibility APIs,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/114,40,Yes
respimg,srcset and sizes attributes,Multimedia,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/123,40,Likely Yes
inert,inert  attribute,Interactivity,HTML attribute,Recent,https://github.com/Devographics/surveys/discussions/139,40,Yes
host_css,"Styling component host (:host, :host(), :host-context())",Making Web Components,CSS,Stable,https://github.com/Devographics/surveys/discussions/149,38,Maybe
declarative_shadow,"Declarative Shadow DOM

<template shadowrootmode=""open""> ",Making Web Components,HTML attribute,Cutting Edge,https://github.com/Devographics/surveys/discussions/100,36,Yes
autocomplete,"autocomplete=""hint""",Forms & Editing,HTML attribute value,Mixed,https://github.com/Devographics/surveys/discussions/162,36,Yes
search_element,"<search> ","Semantic HTML,ARIA & Accessibility APIs",HTML element,Future,https://github.com/Devographics/surveys/discussions/130,35,Yes
fetchpriority,Fetch Priority API (fetchpriority attribute),"Performance,Embedding,Multimedia",HTML attribute,Cutting Edge,https://github.com/Devographics/surveys/discussions/137,34,Yes
part,"::part() ",Consuming Web Components,CSS,Stable,https://github.com/Devographics/surveys/discussions/148,33,Maybe
template,<template> element,Templating,HTML element,Stable,https://github.com/Devographics/surveys/discussions/96,32,Likely Yes
portal,"<portal> ",Embedding,HTML element,Near Future,https://github.com/Devographics/surveys/discussions/103,30,Yes
pwa_manifest,PWA manifest,Bridging the gap with native,Other,Stable,https://github.com/Devographics/surveys/discussions/119,27,Yes
showpicker,"input.showPicker() ",Forms & Editing,JS API,Cutting Edge,https://github.com/Devographics/surveys/discussions/153,27,Yes
tabindex,tabindex attribute,ARIA & Accessibility APIs,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/113,26,Maybe
csp,Content-Security Policy (CSP),Security & Privacy,HTTP,Stable,https://github.com/Devographics/surveys/discussions/151,26,Likely Yes
part_attr,part attribute,Making Web Components,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/134,24,Maybe
structured_data,"Structured data (RDFa, Microdata, Microformats)",Semantic HTML,Other,Stable,https://github.com/Devographics/surveys/discussions/152,24,Maybe
dom_parts,DOM Parts,Templating,HTML element,Future,https://github.com/Devographics/surveys/discussions/157,23,Yes
extended_builtins,Extended built-ins,"Consuming Web Components,Making Web Components",JS API,Controversial,https://github.com/Devographics/surveys/discussions/99,22,Maybe
element_internals,ElementInternals,Making Web Components,JS API,Cutting Edge,https://github.com/Devographics/surveys/discussions/101,22,Yes
blocking_render,"blocking=”render” ",Performance,HTML attribute,Cutting Edge,https://github.com/Devographics/surveys/discussions/140,22,Yes
contenteditable_plaintext,"contenteditable=”plaintext-only” ",Forms & Editing,HTML attribute value,Cutting Edge,https://github.com/Devographics/surveys/discussions/155,22,Yes
crossorigin,crossorigin attribute,"Security & Privacy,Embedding",HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/144,21,Likely No
client_hints,Client Hints,Other,HTTP,Cutting Edge,https://github.com/Devographics/surveys/discussions/110,21,Maybe
cors,CORS,Security & Privacy,HTTP,Stable,https://github.com/Devographics/surveys/discussions/150,21,Likely No
resource_hints,Resource Hints (all),Performance,HTML attribute value,Cutting Edge,https://github.com/Devographics/surveys/discussions/109,18,Maybe
focusgroup,focusgroup attribute,ARIA & Accessibility APIs,HTML attribute,Future,https://github.com/Devographics/surveys/discussions/102,17,Yes
math,"<math> ",Embedding,HTML element,Stable,https://github.com/Devographics/surveys/discussions/126,16,Likely Yes
slot,"Explicit slot assignment

slot=""foo""",Consuming Web Components,HTML attribute,Stable,https://github.com/Devographics/surveys/discussions/97,15,Likely Yes
track,<track> element,Multimedia,HTML element,Stable,https://github.com/Devographics/surveys/discussions/132,15,Likely Yes
html_modules,HTML Modules,"Consuming Web Components,Making Web Components",JS API,Future,https://github.com/Devographics/surveys/discussions/169,15,Yes
